t - bar,pressure,baseline,word spacing,slant,N,O,E,A,C,neutral
1,1.668383356,0.418913628,2.62477016,30,1,1,0,0,0,0
0,9.689274462,1.575586319,2.711701896,15,1,0,0,0,0,1
0,0.712903226,1.807761583,2.324577861,0,0,0,0,0,0,1
0,8.925,0.157636109,1.967175478,5,1,0,0,0,0,1
0,17.55815029,2.144005738,1.704774194,15,1,0,0,0,0,1
0,7.983887381,0.850260646,3.055681818,15,1,1,0,0,0,0
0,15.264937,0.641369464,1.278490718,15,0,0,1,0,0,1
0,9.711898396,2.116851807,0.847117794,0,0,0,0,0,0,1
0,6.40338473,0.680132719,3.287767263,45,1,1,0,0,0,0
0,2.472756654,1.593084063,2.757142857,0,0,0,1,0,0,1
0,0.465764331,0,1.285714286,0,0,0,0,0,0,1
0,4.971310059,0.517379761,0.7,15,1,1,0,0,0,0
0,3.66532219,0.517158842,2.033163265,45,0,1,0,0,0,1
0,11.35264295,0.423450463,1.048910154,0,0,0,0,0,0,1
1,3.280655708,0.831626749,7.425213675,15,1,1,0,0,0,0
0,10.03070137,2.460415284,0,0,1,0,0,0,0,1
0,2.01850348,0.585676258,2.690394089,-5,0,0,0,1,0,1
0,0.462435233,5.2129035,0,0,0,0,0,1,1,0
0,8.177147771,2.195898601,0.705376344,0,0,1,1,0,0,0
0,9.221376795,30.8049998,2.753812636,45,1,1,0,0,0,0
0,5.99622622,1.714579264,1.727740986,-5,0,0,0,1,0,1
0,4.735961112,1.590506872,2.977346278,0,0,0,0,0,1,1
0,7.51312934,1.871725837,1.583333333,-15,0,0,0,1,0,1
0,2.961328671,2.017217364,2.087530966,-15,0,0,0,1,0,1
1,27.640625,0,0,0,0,1,0,0,0,1
